text,label,id
@vikooba вик :(( что случилось?,negative,1232984682276499456
я люблю тебя https://t.co/ZLpN8E4rjE,positive,1320379616343871491
"МУДО — муниципальное учреждение дополнительного образования.
Какое название, такое и образование.",neutral,1244913463232794624
"Внешний госдолг с начала года вырос на 2,7 млрд долларов (https://t.co/Ztw5iphKMS) https://t.co/GbgFE37s8Y",neutral,1325798053140422656
@syzyagyzo Я требую продолжение😗,positive,1329145065772638209
"ну давайте отпозорьте меня
СИЛ МОИХ НЕЕЕТ УЖЕ Я ПЫТАЛАСЬ Я ВСЕ ИСПОРТИЛА ПОД КОНЕЦ https://t.co/0dlwQBxrAY",negative,1263168076671070216
Такие дела https://t.co/fdccecw1cS,neutral,1288417052731080705
@oakenshit_ @spideywoman_ мое уважение,positive,1289542451623948288
@drunktwi Как похорошела жена Реввы при Собянине..,positive,1215905069536772097
"запретите его, серьезно, он такой хулиган😠😠 https://t.co/I6IQRkdBzq",negative,1226806812227362816
"@julia71903850 Дикая и страстная, как заяц",positive,1330798963759468545
мне купили суши и салат цезарь буду смотреть про наруто я счастлив,positive,1337054667482800131
"@arturdzivia Ну я вижу экономию на сценаристах, костюмах, спецэффектах и графонии.",negative,1217390884985147392
"Когда рисую, становится как-то спокойнее что ли... https://t.co/tpZkidHjRP",positive,1223305776367898626
@ughdaechwitta все мужики такие,negative,1295880426620432386
"@ema_eria_ Заниматься сексом с людьми в пьяном состоянии – изнасилование. 
Человек в таком состоянии не может дать вам согласие или отказ.",neutral,1293246701541761025
@lohblohblen Вот-вот🥰,neutral,1298694007703339011
А мне приснился Искандар Мамадалиев,neutral,1324179567683227648
@YOONKOOMYDADS ДА это блять пиздец,negative,1330495560378425350
"настроение оставшийся день слушать all about you, а перед сном включить my everything .",positive,1330814419765518337
"@bonhaitunyashi я передумал это слишком поздно 🤣🤣🤣🤣

ой все",positive,1281530886396223488
"Три фильма посмотрела за сегодня. Прихожу пить чай на кухню, а родители смотрят сиротский Бруклин. 
Начало интригующее.",neutral,1220433990945067012
"@gygwas Я уже готова быть выебанной через экран 

А ой",negative,1335537436739465219
А вот возьмем и не будем пить,neutral,1255466986378874882
"Почему мой телефон говорит, что на улице +12, а там жарко",negative,1268446973163700224
@okasho_v_ebalo Классно. Даже чувствуется клоунская часть меня,positive,1319124378588794880
@eaf_04 можно сказать это больше похоже на откладывание чем на отрицание,neutral,1264435830216626177
"@Gosha_gay Или меняет постельное бельё на камеру, всё там же. ))",neutral,1343696075266420736
@pkjmnpon И я про тебя,neutral,1340379890743451649
"@vihoba пока читала проду так и думала, но назвала сериал фильмом господи",neutral,1323742550579126272
"вил: пропадает на двое суток из-за связи. 
дэн: https://t.co/D22lUtvXBZ",neutral,1288913171785408516
@omena_unicorn *ОБНИМАЮ*,positive,1271870544426815489
Сама себе пара,neutral,1277984996616265729
"Вся правда о совах, приносящих письма https://t.co/cNm0xAY9WK via @YouTube",neutral,1254734476363653120
пошлитееее в майн,neutral,1319731659290382338
@haveac1gar триллион флопсов,neutral,1306646248716406784
в любом случае ничего нового все древнее как мир пережеванное сто раз и пиздец осточертевшее ✊✊ одним словом я,negative,1302324735666159621
"Ты и я, вместе против мира дураков",negative,1287643270772817921
@mint_yoon__twt Я ТАМ БЫЛ,neutral,1310191626782990337
В Якутии подтвержден один новый случай коронавируса https://t.co/ymjfKdQWUd https://t.co/eX9RzmLDqD,negative,1244288864228909057
@haikyuu_eboy1 ЧТО??? ЗА ТАКИЕ СЛОВА ОН ТЕБЯ МОЖЕТ СОЖРАТЬ.,negative,1249409320913178626
"Я вчера всех целовала, пыталась свести Алину с Мишей 😂😂 доебала таксиста🙃🙃 ну вроде отдых удался",positive,1301387463890534403
"@rus_rasiel Кажется, был у меня кейс с 4 баллами рекламируемой игре (Beyond: Two Souls).",neutral,1326172914849361921
